Date,Temperature_inside,Humidity_inside,Temperature_outside,Humidity_outside,Radiation_inside,Radiation_outside,Wind_speed_outside,Vent_S1_Roof_1,Vent_S1_Roof_2,Vent_S1_Roof_3,Vent_S1_Side_NW,Vent_S1_Side_S,Vent_S1_Side_N,Vent_S1_Side_SW,Vent_S2_Roof_1,Vent_S2_Roof_2,Vent_S2_Roof_3,Vent_S2_Side_E,Vent_S2_Side_S,Vent_S2_Side_N
2025-11-20 18:10:22,16.52,85.92,14,78.03,0,0.12,0,0,0,0,40.75,44.09,100,43.86,0,0,0,43.5,43.1,41.38
2025-11-20 18:10:53,16.42,85.97,14.23,78.34,0,0.62,0,0,0,0,40.75,44.06,100,43.89,0,0,0,43.5,43.09,41.63
2025-11-20 18:11:23,16.45,85.53,14.22,78.16,0,0,0,0,0,0,40.75,44.09,100,43.87,0,0,0,43.5,43.07,41.63
2025-11-20 18:11:54,16.36,85.8,14.03,78.56,0,0,0,0,0,0,40.75,44.09,100,43.86,0,0,0,43.5,43.07,41.38
2025-11-20 18:12:25,16.3,86.34,14.05,78.91,0,0,0,0,0,0,40.75,44.11,100,43.86,0,0,0,43.5,43.07,41.38
2025-11-20 18:12:55,16.36,86.33,14.05,78.94,0,0,0,0,0,0,40.75,44.09,100,43.84,0,0,0,43.5,43.09,41.64
2025-11-20 18:13:26,16.27,86.86,14,78.97,0,0,0,0,0,0,40.75,44.11,100,43.89,0,0,0,43.5,43.06,41.61
2025-11-20 18:13:56,16.2,86.95,13.95,79.84,0,0,0,0,0,0,40.75,44.11,100,43.87,0,0,0,43.5,43.07,41.36
2025-11-20 18:14:27,16.08,86.73,13.96,79.72,0,0.38,0,0,0,0,40.75,44.09,100,43.87,0,0,0,43.5,43.1,41.38
2025-11-20 18:14:57,16.01,87.38,13.95,79.69,0,0,0,0,0,0,40.75,44.08,100,43.84,0,0,0,43.5,43.06,41.36
2025-11-20 18:15:27,16.04,87.38,13.84,79.88,0,0.12,0,0,0,0,40.75,44.08,100,43.84,0,0,0,43.5,43.07,41.39
2025-11-20 18:15:58,15.93,87.09,14,79.5,0,2.62,0,0,0,0,40.75,44.09,100,43.86,0,0,0,43.5,43.06,41.35
2025-11-20 18:16:25,15.91,87.89,13.96,79.44,0,0,0,0,0,0,40.75,44.08,100,43.84,0,0,0,43.5,43.07,41.36
2025-11-20 18:16:56,15.88,88.38,14,78.78,0,2.38,0,0,0,0,40.75,44.11,100,43.87,0,0,0,43.5,43.06,41.38
2025-11-20 18:17:26,15.89,88.11,13.95,78.53,0,0,0,0,0,0,33.5,37.83,100,37.38,0,0,0,37.25,36.78,34.08
2025-11-20 18:17:57,15.8,88.33,13.97,78.38,0,0,0,0,0,0,10.75,18.3,100,16.84,0,0,0,17.5,17.19,10.62
2025-11-20 18:18:28,15.8,88.33,13.97,78.38,0,0,0,0,0,0,10.75,18.3,100,16.84,0,0,0,17.5,17.19,10.62
2025-11-20 18:18:59,15.78,88.77,13.97,77.47,0,0,0,0,0,0,6.62,4.96,100,4.49,0,0,0,5.69,3.8,2.27
2025-11-20 18:19:29,15.75,89.11,13.94,77.84,0,0.12,0,0,0,0,0.66,0.54,100,0.67,0,0,0,0.41,0.56,0.59
2025-11-20 18:20:00,15.64,89.47,13.95,77.59,0,0,0,0,0,0,0.64,0.54,100,0.67,0,0,0,0.38,0.57,0.54
2025-11-20 18:20:30,15.68,89.38,13.86,77.91,0,0,0,0,0,0,0.66,0.54,100,0.67,0,0,0,0.38,0.54,0.54
2025-11-20 18:21:01,15.93,89.58,13.94,78.97,0,0,0,0,0,0,0.66,0.54,100,0.68,0,0,0,0.38,0.54,0.56
2025-11-20 18:21:32,15.92,89.38,13.83,78.84,0,0,0,0,0,0,0.64,0.53,100,0.66,0,0,0,0.39,0.58,0.54
2025-11-20 18:22:03,15.89,89.61,13.82,79.34,0,0,0,0,0,0,0.67,0.56,100,0.67,0,0,0,0.38,0.56,0.53
2025-11-20 18:22:33,15.81,89.19,13.87,79.28,0,0,0,0,0,0,0.66,0.54,100,0.67,0,0,0,0.38,0.56,0.56
2025-11-20 18:23:04,15.68,89.2,13.84,79.69,0,0,0,0,0,0,0.64,0.56,100,0.67,0,0,0,0.39,0.56,0.59
2025-11-20 18:23:35,15.64,89.78,13.82,80.03,0,0,0,0,0,0,0.67,0.56,100,0.68,0,0,0,0.39,0.53,0.56
2025-11-20 18:24:06,15.68,89.66,13.7,80.94,0,0,0,0,0,0,0.67,0.56,100,0.68,0,0,0,0.39,0.56,0.56
2025-11-20 18:24:36,15.68,89.77,13.74,80.5,0,0,0,0,0,0,0.64,0.57,100,0.68,0,0,0,0.38,0.53,0.54
2025-11-20 18:25:07,15.65,90.3,13.71,81.62,0,2.38,0,0,0,0,0.66,0.53,100,0.67,0,0,0,0.41,0.56,0.61
2025-11-20 18:25:38,15.67,90.16,13.74,81.84,0,0,0,0,0,0,0.66,0.54,100,0.68,0,0,0,0.39,0.55,0.56
2025-11-20 18:26:09,15.67,90.12,13.58,82.03,0,2.38,0,0,0,0,0.64,0.56,100,0.68,0,0,0,0.41,0.56,0.53
2025-11-20 18:26:40,15.67,90.16,13.61,82,0,0,0,0,0,0,0.66,0.56,100,0.66,0,0,0,0.41,0.57,0.61
2025-11-20 18:27:10,15.68,90.48,13.44,82.78,0,3.12,0,0,0,0,0.66,0.54,100,0.67,0,0,0,0.38,0.54,0.57
2025-11-20 18:27:41,15.68,90.19,13.57,82.81,0,0,0,0,0,0,0.66,0.53,100,0.67,0,0,0,0.39,0.56,0.56
2025-11-20 18:28:12,15.56,90.45,13.49,82.47,0,0,0,0,0,0,0.66,0.57,100,0.68,0,0,0,0.39,0.55,0.56
2025-11-20 18:28:42,15.39,90.64,13.44,82.75,0,0,0,0,0,0,0.66,0.56,100,0.68,0,0,0,0.38,0.56,0.56
2025-11-20 18:29:13,15.54,90.7,13.46,82.78,0,0,0,0,0,0,0.66,0.52,100,0.66,0,0,0,0.39,0.55,0.57
2025-11-20 18:29:44,15.55,90.88,13.47,82.5,0,0,0,0,0,0,0.66,0.54,100,0.68,0,0,0,0.38,0.56,0.56
2025-11-20 18:30:15,15.54,90.98,13.45,83.09,0,0,0,0,0,0,0.66,0.53,100,0.67,0,0,0,0.41,0.57,0.57
2025-11-20 18:30:46,15.53,90.78,13.45,83.12,0,0,0,0,0,0,0.66,0.56,100,0.67,0,0,0,0.39,0.53,0.56
2025-11-20 18:31:16,15.4,90.61,13.47,83.09,0,0,0,0,0,0,0.67,0.56,100,0.68,0,0,0,0.39,0.55,0.56
2025-11-20 18:31:47,15.3,90.84,13.47,83.5,0,0,0,0,0,0,0.66,0.54,100,0.67,0,0,0,0.39,0.53,0.59
2025-11-20 18:32:18,15.43,90.88,13.44,84,0,0,0,0,0,0,0.66,0.56,100,0.71,0,0,0,0.39,0.56,0.54
2025-11-20 18:32:48,15.26,91.38,13.48,84,0,0,0,0,0,0,0.64,0.54,100,0.68,0,0,0,0.39,0.56,0.59
2025-11-20 18:33:19,15.27,91.38,13.46,84.69,0,2.38,0,0,0,0,0.67,0.54,100,0.68,0,0,0,0.39,0.55,0.54
2025-11-20 18:33:50,15.27,91.06,13.45,85.38,0,0,0,0,0,0,0.66,0.56,100,0.68,0,0,0,0.41,0.56,0.59
2025-11-20 18:34:20,15.29,91.03,13.5,85.16,0,2.62,0,0,0,0,0.66,1.12,100,0.68,0,0,0,1.02,1.19,0.56
2025-11-20 18:34:51,15.3,91.03,13.32,85.78,0,0,0,0,0,0,0.66,1.12,100,0.68,0,0,0,1.03,1.2,0.63
2025-11-20 18:35:22,15.3,91.09,13.35,85.5,0,0,0,0,0,0,0.67,1.64,100,0.7,0,0,0,1.52,1.69,0.55
2025-11-20 18:35:53,15.29,91.98,13.32,86.38,0,3.12,0,0,0,0,0.66,1,100,0.68,0,0,0,0.92,1.08,0.6
2025-11-20 18:36:24,15.27,91.62,13.34,86,0,0,0,0,0,0,0.66,0.98,100,0.7,0,0,0,0.91,1.07,0.56
2025-11-20 18:36:55,15.27,91.59,13.35,86.22,0,0,0,0,0,0,0.66,1,100,0.68,0,0,0,0.88,1.07,0.53
2025-11-20 18:37:25,15.26,91.94,13.32,86.81,0,0,0,0,0,0,0.64,0.99,100,0.67,0,0,0,0.9,1.07,0.52
2025-11-20 18:37:56,15.26,91.62,13.34,86.56,0,2.88,0,0,0,0,0.64,0.99,100,0.68,0,0,0,0.91,1.05,0.6
2025-11-20 18:38:27,15.29,91.61,13.32,87.16,0,0,0,0,0,0,0.64,1,100,0.68,0,0,0,0.88,1.05,0.56
2025-11-20 18:38:58,15.29,91.75,13.33,87.31,0,0,0,0,0,0,0.67,1.02,100,0.7,0,0,0,0.9,1.05,0.56
2025-11-20 18:39:29,15.3,91.78,13.22,87.25,0,2.62,0,0,0,0,0.62,1,100,0.67,0,0,0,0.91,1.1,0.59
2025-11-20 18:40:00,15.24,91.75,13.19,87.75,0,2.38,0,0,0,0,0.66,1,100,0.67,0,0,0,0.91,1.08,0.56
2025-11-20 18:40:31,15.24,91.75,13.19,87.62,0,3.12,0,0,0,0,0.67,1.02,100,0.7,0,0,0,0.88,1.07,0.53
2025-11-20 18:41:02,15.24,91.91,13.19,87.72,0,0,0,0,0,0,0.66,0.98,100,0.68,0,0,0,0.91,1.08,0.58
2025-11-20 18:41:32,15.24,91.69,13.24,87.16,0,0.88,0,0,0,0,0.66,0.98,100,0.67,0,0,0,0.92,1.1,0.61
2025-11-20 18:42:03,15.07,92.16,13.22,87.03,0,0.62,0,0,0,0,0.66,0.98,100,0.7,0,0,0,0.91,1.08,0.61
2025-11-20 18:42:34,15.08,92.31,13.07,87.5,0,0,0,0,0,0,0.66,1,100,0.68,0,0,0,0.91,1.07,0.57
2025-11-20 18:43:05,15.1,92.47,13.22,87.53,0,2.88,0,0,0,0,0.64,1,100,0.7,0,0,0,0.9,1.05,0.53
2025-11-20 18:43:36,15.08,92.03,13.11,87.56,0,1.88,0,0,0,0,0.66,0.98,100,0.67,0,0,0,0.9,1.03,0.52
2025-11-20 18:44:07,15.1,92.06,13.11,87.72,0,0,0,0,0,0,0.66,0.97,100,0.67,0,0,0,0.88,1.07,0.56
2025-11-20 18:44:37,15.1,92.44,13.07,88.06,0,0,0,0,0,0,0.66,1,100,0.68,0,0,0,0.9,1.03,0.56
2025-11-20 18:45:08,15.24,92.41,13.11,88.28,0,3.12,0,0,0,0,0.64,0.99,100,0.67,0,0,0,0.88,1.07,0.56
2025-11-20 18:45:39,15.08,92.38,13.11,88.19,0,0,0,0,0,0,0.64,0.99,100,0.7,0,0,0,0.91,1.05,0.56
2025-11-20 18:46:10,15.07,92.38,13.09,88.5,0,0,0,0,0,0,0.62,0.98,100,0.67,0,0,0,0.88,1.07,0.56
2025-11-20 18:46:40,15.11,92,13.06,89,0,0,0,0,0,0,0.67,0.99,100,0.68,0,0,0,0.92,1.07,0.61
2025-11-20 18:47:11,15.11,92.41,13.09,89.22,0,0,0,0,0,0,0.64,0.95,100,0.68,0,0,0,0.9,1.07,0.56
2025-11-20 18:47:42,15.07,92.69,13.07,89.66,0,2.62,0,0,0,0,0.67,1,100,0.68,0,0,0,0.91,1.05,0.61
2025-11-20 18:48:13,15.11,92.09,13.11,89.78,0,2.62,0,0,0,0,0.67,1,100,0.67,0,0,0,0.9,1.07,0.54
2025-11-20 18:48:44,15.11,92.42,13.12,89.66,0,0,0,0,0,0,0.66,1,100,0.68,0,0,0,0.88,1.05,0.54
2025-11-20 18:49:15,15.08,92.69,12.96,89.84,0,0,0,0,0,0,0.66,1.02,100,0.7,0,0,0,0.92,1.08,0.6
2025-11-20 18:49:46,15.08,92.58,13,89.22,0,0,0,0,0,0,0.66,0.98,100,0.67,0,0,0,0.88,1.03,0.57
2025-11-20 18:50:17,15.08,92.84,12.95,89.16,0,0,0,0,0,0,0.64,0.95,100,0.68,0,0,0,0.88,1.07,0.59
2025-11-20 18:50:48,15.08,92.5,12.95,89.38,0,0,0,0,0,0,1.17,1,100,0.7,0,0,0,0.91,1.07,0.54
2025-11-20 18:51:19,15.07,92.94,12.95,89.31,0,0,0,0,0,0,1.16,0.98,100,0.68,0,0,0,0.91,1.07,0.56
2025-11-20 18:51:49,14.94,92.64,12.98,88.81,0,0,0,0,0,0,1.14,0.95,100,0.68,0,0,0,0.88,1.05,0.53
2025-11-20 18:52:20,14.97,92.66,12.98,88.81,0,0,0,0,0,0,1.14,0.97,100,0.67,0,0,0,0.9,1.07,0.52
2025-11-20 18:52:51,14.99,92.75,12.98,88.69,0,3.88,0,0,0,0,1.17,0.99,100,0.68,0,0,0,0.88,1.05,0.52
2025-11-20 18:53:22,14.97,92.7,12.97,88.56,0,0.62,0,0,0,0,1.16,0.98,100,0.7,0,0,0,0.92,1.05,0.54
2025-11-20 18:53:52,14.99,92.69,13.09,88.66,0,0,0,0,0,0,1.17,1,100,0.7,0,0,0,0.91,1.07,0.54
2025-11-20 18:54:23,14.99,92.88,13.09,88.84,0,2.12,0,0,0,0,1.14,1,100,0.67,0,0,0,0.9,1.05,0.54
2025-11-20 18:54:54,14.86,92.81,13.09,88.59,0,1.88,0,0,0,0,1.17,0.99,100,0.67,0,0,0,0.9,1.08,0.54
2025-11-20 18:55:24,14.96,93.34,12.95,88.97,0,0,0,0,0,0,1.16,0.97,100,0.67,0,0,0,0.91,1.03,0.53
2025-11-20 18:55:55,14.83,93.3,12.97,88.63,0,0,0,0,0,0,1.14,0.99,100,0.68,0,0,0,0.9,1.07,0.56
2025-11-20 18:56:26,14.96,93.36,12.98,88.53,0,2.88,0,0,0,0,1.16,0.98,100,0.67,0,0,0,0.9,1.07,0.56
2025-11-20 18:56:57,14.86,92.86,12.94,89.25,0,0,0,0,0,0,1.16,0.97,100,0.67,0,0,0,0.91,1.07,0.56
2025-11-20 18:57:28,14.82,93.08,12.81,89.34,0,0,0,0,0,0,1.16,0.98,100,0.7,0,0,0,0.91,1.08,0.54
2025-11-20 18:57:59,14.72,93.33,12.81,89.38,0,3.12,0,0,0,0,1.17,0.99,100,0.68,0,0,0,0.9,1.05,0.56
2025-11-20 18:58:30,14.86,93.34,12.97,88.47,0,2.88,0,0,0,0,1.16,0.98,100,0.67,0,0,0,0.9,1.03,0.55
2025-11-20 18:59:00,14.81,93.91,13.1,87.84,0,0,0,0,0,0,1.17,1.02,100,0.71,0,0,0,0.92,1.08,0.56
2025-11-20 18:59:31,14.86,93.3,13.1,87.38,0,0,0,0,0,0,1.16,0.97,100,0.68,0,0,0,0.87,1.02,0.56
2025-11-20 19:00:02,14.72,93.28,13.07,87.69,0,0,0,0,0,0,1.17,1,100,0.7,0,0,0,0.91,1.07,0.57
2025-11-20 19:00:33,14.74,93.05,13.24,87.19,0,0,0,0,0,0,10.38,8.72,100,6.81,0,0,0,8.69,8.84,9.85
2025-11-20 19:01:04,14.7,93.52,13.22,87.19,0,0,0,0,0,0,21.62,18.49,100,17.04,0,0,0,18.5,18.56,21.59
2025-11-20 19:01:34,14.7,93.53,13.07,87.81,0,1.12,0,0,0,0,33,28.19,100,27.33,0,0,0,28.38,28.4,33.02
2025-11-20 19:02:05,14.7,93.84,13.07,87.75,0,0,0,0,0,0,44.56,37.77,100,37.72,0,0,0,38.25,38.04,44.95
2025-11-20 19:02:36,14.7,93.88,13.07,87.94,0,0,0,0,0,0,55.75,47.91,100,47.76,0,0,0,48,47.87,56.92
2025-11-20 19:03:06,14.5,93.78,13.08,87.56,0,2.88,0,0,0,0,67,57.37,100,58.18,0,0,0,57.75,57.7,68.37
2025-11-20 19:03:37,14.52,93.52,12.99,87.69,0,0,0,0,0,0,78.5,67.16,100,68.21,0,0,0,67.5,67.83,80
2025-11-20 19:04:08,14.53,93.64,12.94,88.34,0,1.12,0,0,0,0,90,76.99,100,78.95,0,0,0,77.5,77.18,91.79
2025-11-20 19:04:39,14.53,93.92,12.98,88.06,0,0,0,0,0,0,100,86.5,100,88.73,0,0,0,87.5,87.06,100.09
2025-11-20 19:05:09,14.53,93.98,12.86,88.02,0,0,0,0,0,0,100,96,100,99.43,0,0,0,97,96.89,100.37
2025-11-20 19:05:40,14.52,93.58,12.81,88.59,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:06:10,14.52,93.55,12.83,88.62,0,1.62,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:06:41,14.55,93.67,12.69,89.34,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:07:12,14.52,93.81,12.73,89.34,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:07:43,14.53,93.62,12.7,89.52,0,0.38,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:08:14,14.5,94.31,12.65,89.78,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:08:45,14.53,93.91,12.65,90.31,0,0,0,0,0,0,100.12,100,100,100,0,0,0,100,100,100
2025-11-20 19:09:16,14.47,93.91,12.65,90.28,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:09:47,14.47,93.94,12.65,90.72,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:10:18,14.48,93.52,12.7,91.44,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:10:48,14.5,94.02,12.71,91.19,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:11:19,14.55,93.5,12.71,91.44,0,2.62,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:11:50,14.48,93.64,12.71,91.94,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:12:20,14.55,93.98,12.74,91.94,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:12:51,14.48,93.88,12.74,91.5,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:13:22,14.47,93.59,12.63,92.38,0,2.88,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:13:53,14.3,93.83,12.64,92.62,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:14:24,14.3,93.78,12.74,92.94,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:14:55,14.44,94.22,12.69,93.59,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:15:26,14.25,94.23,12.72,93.47,0,2.38,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:15:57,14.25,94.3,12.66,93.19,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:16:27,14.3,93.94,12.66,93.66,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:16:58,14.27,94.38,12.69,94.16,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:17:29,14.47,94.33,12.62,94.05,0,0,0,0,0,0,100.12,100,100,100,0,0,0,100,100,100
2025-11-20 19:18:00,14.27,94.38,12.65,94.55,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:18:31,14.28,94.22,12.68,94.72,0,0,0,0,0,0,100.12,100,100,100,0,0,0,100,100,100
2025-11-20 19:19:02,14.28,94.31,12.65,95.45,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:19:32,14.28,94.31,12.68,95.06,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:20:03,14.48,94,12.48,95.53,0,1.62,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:20:34,14.47,94.02,12.43,95.52,0,1.62,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:21:05,14.27,94.34,12.38,96.02,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:21:36,14.27,94.48,12.4,96.22,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:22:07,14.2,94.12,12.21,96.17,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:22:37,14.22,94.23,12.4,96.66,0,2.38,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:23:08,14.28,94.19,12.41,96.98,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:23:38,14.28,94.17,12.49,96.08,0,0.38,0,0,0,0,100.12,100,100,100,0,0,0,100,100,100
2025-11-20 19:24:09,14.3,94.33,12.41,96.16,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:24:40,14.28,94.09,12.4,96.58,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:25:10,14.3,94.45,12.41,96.61,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:25:40,14.28,94.33,12.4,96.61,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:26:11,14.22,94.3,12.43,96.61,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:26:42,14.22,94.12,12.38,97.03,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:27:12,14.22,94.47,12.38,97.27,0,2.88,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:27:43,14.22,94.44,12.4,97.27,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:28:13,14.22,94.22,12.4,97,0,0,0,0,0,0,100.12,100,100,100,0,0,0,100,100,100
2025-11-20 19:28:44,14.02,94.19,12.4,97.08,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:29:15,14.05,94.38,12.46,97,0,3.88,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:29:45,14.23,94.06,12.45,97.09,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:30:16,14.02,94.27,12.45,97.08,0,0.62,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:30:47,14.03,94.25,12.49,96.97,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:31:18,13.97,94.28,12.45,97.47,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:31:48,13.98,94.22,12.65,97.23,0,4.12,0,0,0,0,100.12,100,100,100,0,0,0,100,100,100
2025-11-20 19:32:19,13.98,94.48,12.68,96.81,0,4.62,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:32:50,13.94,94.86,12.65,96.98,0,0,0,0,0,0,100.12,100,100,100,0,0,0,100,100,100
2025-11-20 19:33:20,13.94,94.52,12.45,96.75,0,2.38,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:33:51,13.98,94.45,12.49,96.25,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:34:22,13.95,94.72,12.49,96.2,0,4.88,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:34:53,13.95,94.67,12.43,96.19,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:35:24,13.95,94.84,12.43,96.2,0,4.62,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:35:55,13.86,94.44,12.41,96.44,0,0.12,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:36:25,13.86,94.03,12.4,96,0,3.12,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:36:56,13.7,94.58,12.24,96.02,0,5.75,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:37:27,13.84,94.97,12.2,96.61,0,1.62,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:37:58,13.84,94.61,12.2,96.98,0,1.12,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:38:28,13.84,94.81,12.4,96.61,0,5.5,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:38:59,13.84,94.58,12.24,96.62,0,3.12,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:39:30,13.83,94.69,12.24,96.78,0,1.62,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:40:01,13.7,94.94,12.13,97.39,0,3.62,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:40:31,13.71,94.52,12.19,97.58,0,2.88,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:41:02,13.73,94.58,12.13,97.78,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:41:33,13.86,94.89,12.18,97.42,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:42:04,13.87,94.8,12.13,97.92,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:42:35,13.95,95.48,12.13,97.86,0,2.38,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:43:06,13.86,94.95,12.18,97.83,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:43:37,13.84,94.86,12.18,97.89,0,0,0,0,0,0,100.12,100,100,100,0,0,0,100,100,100
2025-11-20 19:44:08,13.84,94.62,12.18,97.66,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:44:38,13.84,94.59,12.18,97.66,0,0,0,0,0,0,100.12,100,100,100,0,0,0,100,100,100
2025-11-20 19:45:09,13.86,94.59,12.13,98.33,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:45:40,13.86,94.59,12.14,97.81,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:46:10,13.86,94.56,12.14,97.59,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:46:40,13.86,94.55,12.14,97.75,0,3.88,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:47:11,13.86,94.72,12.18,97.34,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:47:42,13.84,94.58,12.13,97.97,0,3.88,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:48:13,13.83,94.58,12.13,97.75,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:48:44,13.86,94.64,12.16,97.42,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:49:15,13.84,94.58,12.18,97.34,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:49:46,13.71,94.84,12.13,97.52,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:50:17,13.7,94.58,12.13,97.66,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:50:48,13.58,94.55,12.13,97.69,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:51:18,13.59,94.94,12.18,97.81,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:51:49,13.61,94.83,12.21,98.22,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:52:20,13.61,94.94,12.22,98.22,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:52:50,13.45,94.94,12.44,98.34,0,2.62,0,0,0,0,100.12,100,100,100,0,0,0,100,100,100
2025-11-20 19:53:21,13.48,94.75,12.38,98,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 19:53:52,13.48,94.97,12.49,97.34,0,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100
