Date,Temperature_inside,Humidity_inside,Temperature_outside,Humidity_outside,Radiation_inside,Radiation_outside,Wind_speed_outside,Vent_S1_Roof_1,Vent_S1_Roof_2,Vent_S1_Roof_3,Vent_S1_Side_NW,Vent_S1_Side_S,Vent_S1_Side_N,Vent_S1_Side_SW,Vent_S2_Roof_1,Vent_S2_Roof_2,Vent_S2_Roof_3,Vent_S2_Side_E,Vent_S2_Side_S,Vent_S2_Side_N
2025-11-27 11:34:10,26.41,24.98,15.27,37.84,109.38,548,3.9,0,0,0,0.66,0.56,100,0.67,0,0,0.67,0.38,0.64,0.56
2025-11-27 11:34:39,26.53,24.83,15.55,37.11,109.31,548,1.82,0,0,0,0.66,0.56,100,0.67,0,0,0.67,0.38,0.64,0.57
2025-11-27 11:35:09,26.62,25.08,15.4,37.09,103.31,548,1.31,0,0,0,0.67,0.56,100,0.67,0,0,0.67,0.36,0.64,0.53
2025-11-27 11:35:39,26.66,24.7,15.43,37.17,109.19,552,0.98,0,0,0,0.67,0.57,100,0.68,0,0,0.67,0.38,0.66,0.57
2025-11-27 11:36:09,26.75,25.35,15.65,37.03,103.25,532,0.84,0,0,0,0.68,0.56,100,0.68,0,0,0.68,0.38,0.66,0.56
2025-11-27 11:36:39,26.88,25.34,15.91,35.64,109.06,556,0.22,0,0,0,0.67,0.56,100,0.68,0,0,0.67,0.39,0.64,0.57
2025-11-27 11:37:08,26.91,24.83,15.62,36.31,109.06,552,0.92,0,0,0,2.5,2.14,100,0.67,0,0,0.67,2.06,2.36,2.47
2025-11-27 11:37:38,27.03,24.86,15.38,36.64,109.38,552,1.12,0,0,0,4.41,3.78,100,0.67,0,0,0.66,3.64,3.91,4.4
2025-11-27 11:38:08,27.16,24.59,15.62,36.62,109.38,552,3.43,0,0,0,4.44,3.81,100,0.67,0,0,0.67,3.66,3.94,4.4
2025-11-27 11:38:38,27.12,25.3,15.88,36.62,109.12,552,2.58,0,0,0,4.41,3.8,100,0.68,0,0,0.67,3.66,3.94,4.38
2025-11-27 11:39:08,27.25,25.59,16.11,37.42,109.06,544,4.33,0,0,0,4.41,3.82,100,0.68,0,0,0.67,3.66,3.94,4.4
2025-11-27 11:39:37,27.38,25.95,15.92,39.17,109.12,552,2.76,0,0,0,4.69,4.09,100,0.96,0,0,0.66,3.94,4.21,4.74
2025-11-27 11:40:07,27.5,25.35,15.63,40.83,109.31,556,3.2,0,0,0,13.77,13.53,100,10.54,0,0,0.67,13.5,13.8,14.04
2025-11-27 11:40:37,27.62,25.15,15.53,41.92,109.31,556,2.37,0,0,0,13.75,13.53,100,10.55,0,0,0.67,13.5,13.86,14.07
2025-11-27 11:41:07,27.5,25.62,15.38,42.11,109.06,556,1.15,0,0,0,3.88,4.97,100,1.58,0,0,0.67,4.97,5.22,3.91
2025-11-27 11:41:37,27.75,25.38,15.21,42.44,109.25,556,0.47,0,0,0,0.68,0.56,100,0.68,0,0,0.68,0.36,0.67,0.56
2025-11-27 11:42:06,27.88,25.45,15.27,42.69,109.12,556,0,0,0,0,0.66,0.57,100,0.7,0,0,0.68,0.36,0.67,0.61
2025-11-27 11:42:36,27.88,26.06,15.43,42.17,115.69,556,1.32,0,0,0,0.67,0.57,100,0.68,0,0,0.67,0.38,0.66,0.57
2025-11-27 11:43:06,28,25.88,15.52,42.19,115.94,560,1.36,0,0,0,0.68,0.56,100,0.7,0,0,0.67,0.38,0.66,0.61
2025-11-27 11:43:36,27.88,26.09,15.27,42.8,115.81,556,0.22,0,0,0,0.67,0.57,100,0.67,0,0,0.67,0.36,0.66,0.56
2025-11-27 11:44:04,28,25.96,15.3,43.48,115.81,560,0.78,0,0,0,0.66,0.56,100,0.68,0,0,0.67,0.36,0.64,0.54
2025-11-27 11:44:34,28.0,25.77,15.3,42.73,115.88,560,2.4,0,0,0,0.67,0.56,100,0.67,0,0,0.67,0.36,0.63,0.54
2025-11-27 11:45:03,27.88,25.75,15.43,42.52,115.5,556,0.76,0,0,0,0.67,0.57,100,0.68,0,0,0.67,0.38,0.64,0.57
2025-11-27 11:45:53,28.12,25.5,15.88,39.55,115.88,560,0,0,0,0,0.66,0.56,100,0.68,0,0,0.68,0.36,0.64,0.61
2025-11-27 11:46:23,28.12,25.5,15.88,39.55,115.88,560,0,0,0,0,0.66,0.56,100,0.68,0,0,0.68,0.36,0.64,0.61
2025-11-27 11:46:52,28.25,25.41,15.54,39.72,115.5,564,0,0,0,0,0.67,0.56,100,0.68,0,0,0.67,0.36,0.64,0.57
2025-11-27 11:47:22,28.38,25.33,15.52,38.3,115.88,560,0,0,0,0,0.67,0.57,100,0.7,0,0,0.67,0.38,0.66,0.61
2025-11-27 11:47:52,28.38,25.44,15.68,37.28,115.88,560,3.48,0,0,0,8.5,7.3,100,4.4,0,0,0.67,7.22,7.48,8.68
2025-11-27 11:48:21,28.25,25.79,16.05,37.61,115.81,564,3.53,0,0,0,11.56,11.49,100,8.86,0,0,0.67,11.38,12.1,11.84
2025-11-27 11:48:51,28.38,25.76,15.9,36.75,115.56,564,2.04,0,0,0,11.56,11.49,100,8.79,0,0,0.68,11.38,12.1,11.86
2025-11-27 11:49:21,28.38,25.91,16.19,36.61,115.69,564,3.14,0,0,0,18.75,18.29,100,16.09,0,0,0.66,18.38,19,19.17
2025-11-27 11:49:51,28.5,26.14,16.25,36.22,115.56,564,3.12,0,0,0,18.75,19.42,100,17.07,0,0,0.67,19.5,20.12,19.3
2025-11-27 11:50:20,28.59,26.38,16.52,34.55,115.81,568,2.97,0,0,0,20.38,21.12,100,18.52,0,0,0.67,20.75,21.8,20.87
2025-11-27 11:50:50,28.59,26.5,16.58,34.56,115.56,564,4.99,0,0,0,21.75,22.67,100,19.79,0,0,0.68,22,23.46,22.41
2025-11-27 11:51:20,28.72,26.34,16.58,34.95,115.94,568,3.39,0,0,0,21.75,22.67,100,19.8,0,0,0.66,22,23.46,22.26
2025-11-27 11:51:30,28.62,25.89,16.83,34.52,109.31,568,3.4,0,0,0,31.75,31.32,100,28.8,0,0,0.67,30.75,32.0,32.56
2025-11-27 11:52:00,28.72,26.52,16.84,33.72,109.06,568,3.91,0,0,0,33.0,35.54,100,31.63,0,0,0.67,33.25,36.23,33.99
2025-11-27 11:52:29,28.47,26.97,16.52,34.56,109.31,568,2.34,0,0,0,35,37.03,100,33.47,0,0,0.67,35,37.94,35.97
2025-11-27 11:52:58,28.47,26.75,16.45,35.25,103.38,564,4.96,0,0,0,40.5,43.26,100,40.2,0,0,0.68,41.5,44.28,43.53
2025-11-27 11:53:28,28.37,26.1,16.12,35.5,103.38,568,3.32,0,0,0,40.5,43.26,100,40.21,0,0,0.67,41.5,44.28,43.53
2025-11-27 11:53:56,28.12,26.1,16.31,36.47,103.38,568,6.85,0,0,0,44,46.25,100,43.13,0,0,0.67,44.5,47.77,47.01
2025-11-27 11:54:26,27.75,25.85,16.56,35.81,103.38,568,6.97,0,0,0,46,48.03,100,45.23,0,0,0.68,46.25,49.57,49.04
2025-11-27 11:54:55,27.62,26.02,16.64,35.31,103.44,548,6.07,0,0,0,46,48.03,100,45.23,0,0,0.67,46.25,49.56,49.02
2025-11-27 11:55:25,27.34,26.51,16.44,35.69,103.31,552,4.96,0,0,0,46,48.04,100,45.23,0,0,0.68,46.25,49.57,49.06
2025-11-27 11:55:54,27.12,25.64,16.44,36.36,103.38,568,6.17,0,0,0,46,48.01,100,45.23,0,0,0.67,46.25,49.54,49.04
2025-11-27 11:56:14,27.12,25.64,16.44,36.36,103.38,568,6.17,0,0,0,46,48.01,100,45.23,0,0,0.67,46.25,49.54,49.04
2025-11-27 11:56:48,27.12,25.37,16.38,36.45,103.25,572,8.13,0,0,0,46,48.04,100,45.23,0,0,0.66,46.25,49.56,49.04
2025-11-27 11:57:18,26.87,26.02,16.44,36.14,103.12,568,7.02,0,0,0,46,48.03,100,45.23,0,0,0.67,46.25,49.54,49.04
2025-11-27 11:57:48,26.47,27.14,16.31,36.11,103,572,6.14,0,0,0,56.25,56.52,100,54.21,0,0,0.68,54.75,58.24,59.4
2025-11-27 11:58:18,26.06,27.77,16.19,36.72,103.25,572,8.63,0,0,0,59.25,62.74,100,60.08,0,0,0.68,60.75,63.83,64.95
2025-11-27 11:58:48,25.84,27.54,16.36,37.28,96.81,548,6.64,0,0,0,59.25,62.71,100,60.11,0,0,0.67,60.75,63.79,64.99
2025-11-27 11:59:18,25.69,28.04,16.09,38.28,103,572,5.26,0,0,0,59.25,62.72,100,60.09,0,0,0.67,60.75,63.8,64.95
2025-11-27 11:59:48,25.47,27.35,16.03,39.47,103.25,572,4.71,0,0,0,59.25,62.71,100,60.09,0,0,0.67,60.75,63.82,64.95
2025-11-27 12:00:19,25.31,28.29,15.88,39.81,103.12,572,4.7,0,0,0,59.25,62.71,100,60.09,0,0,0.67,60.75,63.8,64.99
2025-11-27 12:00:49,25.16,29.34,16.02,40.09,103,572,7.23,0,0,0,59.25,62.72,100,60.09,0,0,0.68,60.75,63.8,64.99
2025-11-27 12:01:19,25.31,28.98,16.16,39.09,103.25,572,5.86,0,0,0,59.25,62.72,100,60.09,0,0,0.67,60.75,63.8,64.95
2025-11-27 12:01:49,25.31,28.8,16.16,38.56,103.12,572,2.96,0,0,0,59.25,62.71,100,60.09,0,0,0.67,60.75,63.8,64.99
2025-11-27 12:02:19,25.56,27.93,16.47,38.3,103.12,572,5.28,0,0,0,59.25,62.71,100,60.09,0,0,0.67,60.75,63.8,64.95
2025-11-27 12:02:49,25.94,28.29,16.69,36.34,103,576,2.21,0,0,0,59.25,62.71,100,60.08,0,0,0.67,60.75,63.79,64.99
2025-11-27 12:03:19,26.06,27.93,16.48,37.12,103.44,572,5.24,0,0,0,59.25,62.69,100,60.09,0,0,0.67,60.75,63.8,64.99
2025-11-27 12:03:49,25.94,28.79,16.55,37.09,103.19,572,4.77,0,0,0,59.25,62.71,100,60.06,0,0,0.68,60.75,63.82,64.99
2025-11-27 12:04:19,26.03,29.39,16.61,37.12,103.19,576,8.8,0,0,0,59.25,62.71,100,60.09,0,0,0.67,60.75,63.8,64.99
2025-11-27 12:04:49,25.81,28.4,16.3,37.7,103.19,576,8.08,0,0,0,61.25,64.26,100,61.83,0,0,0.67,62.25,65.4,66.32
2025-11-27 12:05:19,25.53,29.27,16.03,38.81,103.44,572,6.75,0,0,0,61.25,64.24,100,61.84,0,0,0.68,62.25,65.38,66.34
2025-11-27 12:05:49,25.41,29.91,16.09,39,109.06,576,5.09,0,0,0,61.25,64.24,100,61.85,0,0,0.67,62.25,65.38,66.32
2025-11-27 12:06:19,25.31,28.29,16.09,38.69,109.06,576,7.33,0,0,0,61.25,64.26,100,61.84,0,0,0.68,62.25,65.4,66.34
2025-11-27 12:06:49,25.03,29.5,15.92,38.52,109.44,576,5.49,0,0,0,61.25,64.26,100,61.83,0,0,0.67,62.25,65.4,66.32
2025-11-27 12:07:19,25.16,29.04,15.76,39.72,109.31,576,3.87,0,0,0,61.25,64.24,100,61.84,0,0,0.68,62.25,65.4,66.32
2025-11-27 12:07:49,25.53,29.8,16.34,38.91,103.06,576,8.02,0,0,0,61.25,64.26,100,61.83,0,0,0.67,62.25,65.4,66.34
2025-11-27 12:08:19,25.69,28.68,16.23,37.5,103.06,576,8.8,0,0,0,61.25,64.3,100,61.84,0,0,0.68,62.25,65.38,66.34
2025-11-27 12:08:49,25.53,30,15.92,38.41,103.31,576,5.25,0,0,0,61.25,64.26,100,61.85,0,0,0.67,62.25,65.4,66.32
2025-11-27 12:09:20,25.38,30.49,15.77,39.45,109.06,576,7.02,0,0,0,61.25,64.26,100,61.84,0,0,0.67,62.25,65.4,66.32
2025-11-27 12:09:50,25.09,31.75,15.88,39.69,109.06,580,4.34,0,0,0,63.25,65.58,100,63.66,0,0,0.67,64,66.57,68.46
2025-11-27 12:10:20,24.86,32.38,16.02,39.5,109.06,580,2.78,0,0,0,63.25,65.61,100,63.66,0,0,0.67,64,66.6,68.47
2025-11-27 12:10:50,25.25,30.94,16.34,39.19,109.44,580,9.65,0,0,0,63.25,65.58,100,63.66,0,0,0.67,64,66.58,68.47
2025-11-27 12:11:20,25.16,30.24,16.02,40.86,109.31,576,4.13,0,0,0,63.25,65.61,100,63.68,0,0,0.67,64,66.58,68.47
2025-11-27 12:11:50,25,31.24,16.08,40.55,109.19,576,6.6,0,0,0,63.25,65.61,100,63.67,0,0,0.67,64,67.1,68
2025-11-27 12:12:20,24.97,31.62,16.06,41.11,109.19,580,6.47,0,0,0,63.25,65.55,100,63.67,0,0,0.68,64,66.6,68.48
2025-11-27 12:12:50,24.97,31.74,16.08,39.52,109.19,576,6.55,0,0,0,63.25,65.58,100,63.66,0,0,0.67,64,66.58,68.48
2025-11-27 12:13:20,25.22,31.83,15.75,41.52,109.19,576,8.15,0,0,0,63.25,65.61,100,63.67,0,0,0.67,64,67.08,68
2025-11-27 12:13:50,25.28,30.11,16.45,40.23,109.06,576,7.29,0,0,0,64,66.56,100,64.03,0,0,0.67,64.5,67.77,69.17
2025-11-27 12:14:20,24.75,30.56,16.08,40.36,109.31,580,5.28,0,0,0,64,66.57,100,64.03,0,0,0.67,64.5,67.77,69.17
2025-11-27 12:14:50,24.42,32.72,15.78,41.12,115.56,580,5.53,0,0,0,64,66.57,100,64.03,0,0,0.67,64.5,67.76,68.66
2025-11-27 12:15:20,24.42,32.15,15.62,42.2,115.69,580,8.27,0,0,0,64.5,66.62,100,64.97,0,0,0.68,65,68.21,69.64
2025-11-27 12:15:50,24.72,31.63,15.65,42.02,115.81,580,4.86,0,0,0,63.75,66.34,100,64.34,0,0,0.67,64.5,67.15,68.99
2025-11-27 12:16:20,24.84,31.5,15.8,42.73,115.81,584,3.44,0,0,0,63.75,66.39,100,64.34,0,0,0.68,64.5,67.65,68.5
2025-11-27 12:16:50,24.84,31.75,16.2,40.48,115.69,580,2.13,0,0,0,63.75,66.39,100,64.34,0,0,0.67,64.5,67.15,68.99
2025-11-27 12:17:20,25.09,31.54,16.2,40.17,115.69,580,5.87,0,0,0,63.75,66.39,100,64.34,0,0,0.67,64.5,67.13,68.99
2025-11-27 12:17:50,25.09,33.14,16.31,40.86,109.19,580,4.15,0,0,0,63.75,66.36,100,64.34,0,0,0.67,64.5,67.13,68.99
2025-11-27 12:18:21,25.17,32.5,16.14,40.36,109.44,580,3.05,0,0,0,63.75,66.36,100,64.34,0,0,0.67,64.5,67.13,68.99
2025-11-27 12:18:51,25.12,31.53,15.75,41.55,109.31,580,3.58,0,0,0,63.75,66.36,100,64.34,0,0,0.67,64.5,67.13,68.99
2025-11-27 12:19:21,25.23,32.24,15.8,42.34,109.19,580,3.91,0,0,0,64,66.94,100,64.88,0,0,0.67,65,67.59,69.49
2025-11-27 12:19:51,25.38,31.5,16,41.34,115.56,580,4.31,0,0,0,66,68.86,100,66.01,0,0,0.68,66.5,69.8,71.16
2025-11-27 12:20:21,25.47,31.83,15.76,40.45,115.56,580,6.26,0,0,0,66,68.86,100,66.01,0,0,0.67,66.5,69.77,71.14
2025-11-27 12:20:51,24.92,32.21,15.66,41.25,115.69,580,3.19,0,0,0,66,68.86,100,66.03,0,0,0.67,66.5,69.8,71.16
2025-11-27 12:21:21,24.72,33.46,15.78,41.09,115.56,584,7.01,0,0,0,66,68.36,100,66.49,0,0,0.68,66.5,69.8,71.14
2025-11-27 12:21:51,24.84,32.8,15.76,40.62,109.38,584,9,0,0,0,66,68.36,100,66.49,0,0,0.68,66.5,69.8,71.17
2025-11-27 12:22:21,24.84,32.05,15.79,40.23,115.56,580,9.67,0,0,0,66,68.86,100,66.01,0,0,0.67,66.5,69.79,71.16
2025-11-27 12:22:51,24.5,30.53,15.66,40.56,109.12,580,5.16,0,0,0,66,68.86,100,66.01,0,0,0.68,66.5,69.79,71.17
2025-11-27 12:23:21,24.73,32.3,15.79,40.06,115.88,584,8.58,0,0,0,68,70.46,100,68.22,0,0,0.67,68.5,71.06,73.93
2025-11-27 12:23:51,24.3,32.07,15.62,41.03,115.75,580,7.22,0,0,0,68,70.46,100,68.22,0,0,0.68,68.5,71.06,73.93
2025-11-27 12:24:21,24.42,32.54,15.75,41.2,115.94,580,5.88,0,0,0,70,73.25,100,71.83,0,0,0.67,71.5,74.71,75.07
2025-11-27 12:24:51,24.75,30.98,15.78,40.95,115.56,580,8.67,0,0,0,70,73.25,100,71.83,0,0,0.67,71.5,74.71,75.06
2025-11-27 12:25:21,24.62,30.67,15.76,40.59,121.94,580,5.46,0,0,0,70,73.24,100,71.83,0,0,0.67,71.5,74.71,75.06
2025-11-27 12:25:51,24.66,29.57,15.66,40.5,115.94,584,6.51,0,0,0,70,73.25,100,71.83,0,0,0.68,71.5,74.7,75.07
2025-11-27 12:26:21,24.72,31.88,15.5,42,121.88,580,5.49,0,0,0,70,73.25,100,71.83,0,0,0.67,71.5,74.71,75.06
2025-11-27 12:26:51,24.61,32,15.75,42.22,121.62,580,4.81,0,0,0,70,73.25,100,71.83,0,0,0.67,71.5,74.71,75.04
2025-11-27 12:27:21,24.53,33.38,16.27,40.38,115.88,580,5.64,0,0,0,70,73.24,100,71.83,0,0,0.67,71.5,74.71,75.06
2025-11-27 12:27:51,25.17,32.56,16.27,40.34,121.75,584,10.55,0,0,0,70,73.25,100,71.83,0,0,0.67,71.5,74.71,75.06
2025-11-27 12:28:21,24.84,31.8,16.27,40.95,121.88,584,10.04,0,0,0,70,73.25,100,71.85,0,0,0.68,71.5,74.73,75.07
2025-11-27 12:28:51,24.42,32.89,15.91,40.77,121.62,584,6.23,0,0,0,70,73.25,100,71.86,0,0,0.67,71.5,74.71,75.06
2025-11-27 12:29:22,24.03,33.34,15.66,41.92,151.25,584,6.1,0,0,0,70,73.25,100,71.83,0,0,0.67,71.5,74.71,75.07
2025-11-27 12:29:52,23.92,32.52,15.5,42.22,132.25,584,6.33,0,0,0,70,73.25,100,71.85,0,0,0.67,71.5,74.73,75.07
2025-11-27 12:30:22,23.84,33.12,15.52,42.02,121.88,584,9.63,0,0,0,70,73.25,100,71.83,0,0,0.68,71.5,74.71,75.04
2025-11-27 12:30:52,24.03,33.91,15.68,42.44,145.75,584,7.2,0,0,0,70,73.25,100,71.86,0,0,0.67,71.5,74.71,75.06
2025-11-27 12:31:22,24.22,33.72,15.79,40.42,128.25,580,3.96,0,0,0,70,73.25,100,71.83,0,0,0.66,71.5,74.69,75.04
2025-11-27 12:31:52,24.11,32.48,15.88,40.69,121.5,580,9.16,0,0,0,70,73.25,100,71.83,0,0,0.67,71.5,74.71,75.06
2025-11-27 12:32:22,24.05,32.06,15.92,39.31,139,584,8.06,0,0,0,70,73.25,100,71.83,0,0,0.68,71.5,74.71,75.07
2025-11-27 12:32:52,24.09,31.95,15.91,40.72,121.88,584,9.34,0,0,0,70,73.25,100,71.83,0,0,0.67,71.5,74.71,75.06
2025-11-27 12:33:22,24.47,31.89,15.88,40.47,121.88,580,8.5,0,0,0,70,73.25,100,71.86,0,0,0.66,71.5,74.71,75.04
2025-11-27 12:33:52,24.53,29.77,15.76,40.73,121.88,584,7.39,0,0,0,70,73.25,100,71.82,0,0,0.68,71.5,74.7,75.06
2025-11-27 12:34:22,24,31.26,15.53,41.48,128.25,584,9.88,0,0,0,70,73.26,100,71.83,0,0,0.67,71.5,74.71,75.06
2025-11-27 12:34:52,23.5,30.89,15.53,41.64,145.75,584,9.42,0,0,0,70,73.25,100,71.86,0,0,0.67,71.5,74.7,75.06
2025-11-27 12:35:22,23.62,31.14,15.5,41.89,164.5,584,8.38,0,0,0,70,73.25,100,71.83,0,0,0.67,71.5,74.71,75.06
2025-11-27 12:35:52,23.5,31.37,15.41,41.69,170.75,584,7.63,0,0,0,70,73.24,100,71.82,0,0,0.68,71.5,74.7,75.07
2025-11-27 12:36:22,23.25,31.43,15.55,42.84,128.5,584,2.52,0,0,0,70,73.25,100,71.83,0,0,0.67,71.5,74.71,75.04
2025-11-27 12:36:52,23.3,32.86,15.77,42.06,128.25,580,5.97,0,0,0,70,73.25,100,71.85,0,0,0.67,71.5,74.71,75.06
2025-11-27 12:37:22,23.73,32.48,16,42.06,157.25,584,6.39,0,0,0,70,73.25,100,71.83,0,0,0.67,71.5,74.71,75.06
2025-11-27 12:37:53,24.09,31.93,15.91,41.53,212.38,584,7.71,0,0,0,70,73.24,100,71.83,0,0,0.67,71.5,74.7,75.04
2025-11-27 12:38:23,24.12,31.26,16.12,41.53,157.25,584,4.54,0,0,0,72.12,75.18,100,73,0,0,0.67,73,76.41,77.2
2025-11-27 12:38:53,24.25,30.57,16.12,41.83,170.25,584,4.48,0,0,0,72,75.18,100,73,0,0,0.67,73,76.41,77.2
2025-11-27 12:39:23,24.38,30.38,15.66,41.22,164,584,3.3,0,0,0,75.5,78.31,100,76.61,0,0,0.68,76.5,79.07,81.33
2025-11-27 12:39:53,24.75,30.63,15.62,41.27,170,584,7.45,0,0,0,79.12,81.48,100,79.8,0,0,0.67,79.5,82.71,84.57
2025-11-27 12:40:23,24.75,30.28,15.55,42.11,170,584,7.8,0,0,0,82.5,84.86,100,83.1,0,0,0.67,83,85.57,88.86
2025-11-27 12:40:53,24.53,30.16,15.55,42.92,170,584,8.1,0,0,0,87,88.88,100,87.02,0,0,0.67,86.5,89.93,93.26
2025-11-27 12:41:23,24.5,30.92,15.9,42.41,164.75,584,3.69,0,0,0,91.5,94.71,100,93.14,0,0,0.67,93,95.6,98.92
2025-11-27 12:41:53,24.61,32.57,16,41.27,139.25,580,4.9,0,0,0,96,98.26,100,97.99,0,0,0.68,97,99.51,100.31
2025-11-27 12:42:23,24.98,32.71,16.39,40.95,151.5,584,4.72,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 12:42:53,24.66,33,16.52,40.45,151.75,584,4.6,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 12:43:23,24.55,32.46,16.59,39.45,128.25,584,4.01,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 12:43:53,23.89,34.73,16.14,40.48,157.75,584,7.14,0,0,0,100,100,100,100,0,0,0.68,100,100,100
2025-11-27 12:44:23,24.09,34.11,16.31,41.39,151.5,584,4.87,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 12:44:53,23.84,32.9,16.52,40.86,206.25,584,5.52,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 12:45:23,23.72,32.86,16.72,39.34,151.25,584,8.19,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 12:45:54,23.88,30.7,16.14,40.67,164.75,588,7.51,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 12:46:24,23.47,31.69,15.9,42.19,145.75,584,8.88,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 12:46:54,23.17,32.04,16.11,42.19,218.12,584,10.14,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 12:47:24,23.17,32.81,16.12,41.41,212.62,584,10.16,0,0,0,100,100,100,100,0,0,0.67,99.5,100.28,100
2025-11-27 12:47:54,22.78,33.31,16.25,41.66,212.12,584,7.1,0,0,0,100,100,100,100,0,0,0.67,99.5,100.28,100
2025-11-27 12:48:24,22.66,33.09,16.06,41.52,176.75,584,8.13,0,0,0,100,100,100,100,0,0,0.68,99.5,100.3,100
2025-11-27 12:48:54,22.61,32.67,15.8,42.2,212,588,7.52,0,0,0,100,100,100,100,0,0,0.68,99.5,100.3,100
2025-11-27 12:49:24,22.72,33.01,15.64,43.56,182,588,5.3,0,0,0,100,100,100,100,0,0,0.67,99.5,100.28,100
2025-11-27 12:49:54,22.59,33.81,15.93,42.75,145,584,5.4,0,0,0,100,100,100,100,0,0,0.67,99.5,100.28,100
2025-11-27 12:50:24,22.59,34.14,16,42.08,151,584,4.56,0,0,0,100,100,100,100,0,0,0.67,99.5,100.27,100
2025-11-27 12:50:54,23.09,34.02,16.05,42.48,151,588,5.48,0,0,0,100,100,100,100,0,0,0.67,99.5,100.28,100
2025-11-27 12:51:24,23.47,32.89,16.38,42.08,145.25,584,3.27,0,0,0,100,100,100,100,0,0,0.67,99.5,100.28,100
2025-11-27 12:51:54,23.97,31.83,16.95,40.33,195.38,584,7.2,0,0,0,100,100,100,100,0,0,0.68,99.5,100.27,100
2025-11-27 12:52:24,23.97,31.99,16.89,40.55,139.25,584,5.37,0,0,0,100,100,100,100,0,0,0.68,99.5,100.3,100
2025-11-27 12:52:54,23.97,32.92,16.95,40.45,145,584,7.63,0,0,0,100,100,100,100,0,0,0.68,99.5,100.28,100
2025-11-27 12:53:24,24.05,32.27,16.45,40.28,139,584,7.89,0,0,0,100,100,100,100,0,0,0.67,99.5,100.28,100
2025-11-27 12:53:55,23.98,32.31,16.17,42.03,176.88,584,4.43,0,0,0,100,100,100,100,0,0,0.68,99.5,100.28,100
2025-11-27 12:54:25,24.09,33.31,16.17,42.98,170.12,588,7.26,0,0,0,100,100,100,100,0,0,0.67,99.5,100.3,100
2025-11-27 12:54:55,24.3,32.91,16.23,42.64,151.75,584,8.39,0,0,0,100,100,100,100,0,0,0.68,99.5,100.28,100
2025-11-27 12:55:25,24.12,30.32,16.17,42.14,132.25,584,6.54,0,0,0,100,100,100,100,0,0,0.67,99.5,100.28,100
2025-11-27 12:55:55,23.36,32.05,16.17,42.7,145,584,7.97,0,0,0,100,100,100,100,0,0,0.68,99.5,100.28,100
2025-11-27 12:56:25,23.53,33.66,16.25,42.17,139.38,584,8.28,0,0,0,100,100,100,100,0,0,0.67,99.5,100.27,100
2025-11-27 12:56:55,23.73,32.29,16.31,41.77,139.38,584,6.33,0,0,0,100,100,100,100,0,0,0.67,99.5,100.27,100
2025-11-27 12:57:25,23.36,32.73,16.25,41.39,139.62,584,8.08,0,0,0,100,100,100,100,0,0,0.67,99.5,100.28,100
2025-11-27 12:57:55,23.42,32.95,15.93,42.14,139.38,584,9.24,0,0,0,100,100,100,100,0,0,0.68,99.5,100.28,100
2025-11-27 12:58:25,23.55,32,16.17,42.05,132.88,584,8.51,0,0,0,100,100,100,100,0,0,0.68,99.5,100.28,100
2025-11-27 12:58:55,23.42,32.42,16.05,42.39,139,584,7.63,0,0,0,100,100,100,100,0,0,0.67,99.5,100.28,100
2025-11-27 12:59:25,23.47,31.75,16.11,42.89,139.75,580,4.93,0,0,0,100,100,100,100,0,0,0.67,99.5,100.28,100
2025-11-27 12:59:55,23.36,32.06,15.89,44.02,139.25,580,5.16,0,0,0,100,100,100,100,0,0,0.67,99.5,100.28,100
2025-11-27 13:00:25,23.22,33.09,15.79,44.98,139.62,584,4.21,0,0,0,100,100,100,100,0,0,0.67,99.5,100.27,100
2025-11-27 13:00:55,23.17,32.67,16.02,44.77,139.12,584,3.48,0,0,0,100,100,100,100,0,0,0.67,99.5,100.28,100
2025-11-27 13:01:25,23.16,33.72,16.09,44.19,139.88,580,7.62,0,0,0,100,100,100,100,0,0,0.68,99.5,100.27,100
2025-11-27 13:01:55,23.22,34.2,16.02,44.86,139.25,584,10.58,0,0,0,100,100,100,100,0,0,0.67,99.5,100.28,100
2025-11-27 13:02:25,23.22,33.77,16.09,44.25,132.88,584,9.87,0,0,0,100.12,100,100,100,0,0,0.67,99.5,100.28,100
2025-11-27 13:02:55,23.16,33.64,15.88,45.47,139.25,580,6.46,0,0,0,100,100,100,100,0,0,0.67,99.5,100.28,100
2025-11-27 13:03:25,23.34,33.45,16.08,45.67,139.38,584,7.7,0,0,0,100,100,100,100,0,0,0.67,99.5,100.25,100
2025-11-27 13:03:56,23.48,32.59,16.33,44.97,139.38,584,10.44,0,0,0,100,100,100,100,0,0,0.67,99.5,100.27,100
2025-11-27 13:04:26,23.16,33.7,16.2,44.78,139,584,6.83,0,0,0,100,100,100,100,0,0,0.67,99,100.01,100
